user_id,algorithm,news_id,ranking,rating,score
77,CS-SCSA_PLUS,1369181189932777474,5,2,10.515313986172316
77,CS-SCSA_PLUS,1352922753565863936,6,3,9.231476838053805
77,CS-SCSA_PLUS,1368999972792844292,7,4,7.313141386765492
77,CS-SCSA_PLUS,1361209516277174279,8,4,6.170279346031736
77,CS-SCSA_PLUS,1349357033301159936,9,3,3.7629944365856116
77,CS-SCSA_PLUS,1329140321402445824,10,3,3.1221694959768014
78,CS-SCSA_PLUS,1367172928295628802,1,1,5064.537182380468
78,CS-SCSA_PLUS,1367327155667935236,2,1,4052.179237283662
78,CS-SCSA_PLUS,1368218004861911049,3,1,2895.1724411257583
78,CS-SCSA_PLUS,1366848285361717252,4,2,2105.305324340144
78,CS-SCSA_PLUS,1368984926410989569,5,1,1471.173863308582
78,CS-SCSA_PLUS,1367616598727614473,6,2,1426.8486050926965
78,CS-SCSA_PLUS,1366967661754675207,7,4,647.0410054493593
78,CS-SCSA_PLUS,1367535310733680640,8,2,451.0960099508569
78,CS-SCSA_PLUS,1367296657705099264,9,3,100.13334525229133
78,CS-SCSA_PLUS,1368236771671162881,10,1,7.208628060018855
79,CS-SCSA_PLUS,1367702233853259783,1,2,123799.85998468667
79,CS-SCSA_PLUS,1355379018791591936,2,3,7048.719505484335
79,CS-SCSA_PLUS,1212045448812417030,3,5,3912.299699565752
79,CS-SCSA_PLUS,1319321276171759617,4,3,3469.818900408973
79,CS-SCSA_PLUS,1322265461359316992,5,2,1838.5209319777464
79,CS-SCSA_PLUS,1330266160202477577,6,3,1441.5656550806168
79,CS-SCSA_PLUS,1345783947607867393,7,2,1177.3050900849544
79,CS-SCSA_PLUS,1263620338790944769,8,3,627.5095180449563
79,CS-SCSA_PLUS,1357083144407552000,9,5,620.5080382133928
79,CS-SCSA_PLUS,1324444938923175936,10,2,326.12728550664536
81,CS-SCSA_PLUS,1366854672955240450,1,5,14407.047962926057
81,CS-SCSA_PLUS,1367862841907294209,2,5,9341.067660063727
81,CS-SCSA_PLUS,1368487188724350976,3,5,3682.276290531465
81,CS-SCSA_PLUS,1367548056628039684,4,5,2165.9603827137853
81,CS-SCSA_PLUS,1367703501367771141,5,5,1938.2863383711872
81,CS-SCSA_PLUS,1368174374247923712,6,5,1139.3741282599874
81,CS-SCSA_PLUS,1313215942826967040,7,5,788.1855105200717
81,CS-SCSA_PLUS,1368234120082554894,8,5,268.4222782634203
81,CS-SCSA_PLUS,1368939918727278599,9,5,57.72886616627898
81,CS-SCSA_PLUS,1361801412741529606,10,5,10.029870781036356
1,SC-STATE_ART,1317842770816602114,1,3,-0.012647848419380605
1,SC-STATE_ART,1336810117057179649,2,3,-0.11385006520257479
1,SC-STATE_ART,1344689933978656771,3,5,-0.12690558993515466
1,SC-STATE_ART,1369325020258983936,4,5,-0.1384317847683292
1,SC-STATE_ART,1336964656792035329,5,2,-0.14023695875293207
1,SC-STATE_ART,1365315820080009221,6,4,-0.1405406542759533
1,SC-STATE_ART,1369441796925886465,7,3,-0.15743537047928802
1,SC-STATE_ART,1369375444793954323,8,5,-0.158221370759571
1,SC-STATE_ART,1369400194513723396,9,4,-0.16003039471600533
1,SC-STATE_ART,1365327872643260420,10,1,-0.1623579599275923
2,SC-STATE_ART,1362074171832958980,1,3,-0.14544836800752695
2,SC-STATE_ART,1369441796925886465,2,2,-0.15743537047928802
2,SC-STATE_ART,1369375444793954323,3,3,-0.158221370759571
2,SC-STATE_ART,1362085735063572482,4,3,-0.15868617340593824
2,SC-STATE_ART,1369048387815899139,5,2,-0.15929802066937204
2,SC-STATE_ART,1359577321695547392,6,3,-0.1599066147603767
2,SC-STATE_ART,1369400194513723396,7,4,-0.16003039471600533
2,SC-STATE_ART,1369614175048249346,8,4,-0.16028890952435781
2,SC-STATE_ART,1369355243406954501,9,2,-0.16119039123784681
2,SC-STATE_ART,1362776603047165957,10,2,-0.1616210752921332
3,SC-STATE_ART,1364666742916583427,1,3,-0.13030259051523496
3,SC-STATE_ART,1369325020258983936,2,3,-0.1384317847683292
3,SC-STATE_ART,1365315820080009221,3,4,-0.1405406542759533
3,SC-STATE_ART,1367521202042933249,4,5,-0.15300631426322778
3,SC-STATE_ART,1367300793485828097,5,3,-0.15860056222685429
3,SC-STATE_ART,1303249708169613313,6,2,-0.16019305083330923
3,SC-STATE_ART,1367237010608431106,7,3,-0.16228613794792768
3,SC-STATE_ART,1366443197166096385,8,4,-0.1624720926413561
3,SC-STATE_ART,1369075493753020420,9,2,-0.16268443983927036
3,SC-STATE_ART,1369075561981566976,10,2,-0.16275602801691258
4,SC-STATE_ART,1369441796925886465,1,3,-0.15743537047928802
4,SC-STATE_ART,1369375444793954323,2,5,-0.158221370759571
4,SC-STATE_ART,1369048387815899139,3,5,-0.15929802066937204
4,SC-STATE_ART,1369400194513723396,4,5,-0.16003039471600533
4,SC-STATE_ART,1369355243406954501,5,5,-0.16119039123784681
4,SC-STATE_ART,1362776603047165957,6,5,-0.1616210752921332
4,SC-STATE_ART,1349377838722519040,7,2,-0.1617505457339032
4,SC-STATE_ART,1354011094751260673,8,4,-0.16192064545861493
4,SC-STATE_ART,1349380288783253504,9,2,-0.1619251796950947
4,SC-STATE_ART,1353672852747284480,10,4,-0.16236036771834148
5,SC-STATE_ART,1362074171832958980,1,3,-0.14544836800752695
5,SC-STATE_ART,1369441796925886465,2,5,-0.15743537047928802
5,SC-STATE_ART,1369375444793954323,3,5,-0.158221370759571
5,SC-STATE_ART,1362085735063572482,4,1,-0.15868617340593824
5,SC-STATE_ART,1369048387815899139,5,4,-0.15929802066937204
5,SC-STATE_ART,1359577321695547392,6,1,-0.1599066147603767
5,SC-STATE_ART,1369400194513723396,7,5,-0.16003039471600533
5,SC-STATE_ART,1369614175048249346,8,4,-0.16028890952435781
5,SC-STATE_ART,1369355243406954501,9,5,-0.16119039123784681
5,SC-STATE_ART,1362776603047165957,10,5,-0.1616210752921332
6,SC-STATE_ART,1362083047785439239,1,4,1.9782493142553246
6,SC-STATE_ART,1337020338916499463,2,2,1.7528845407177986
6,SC-STATE_ART,1294010972055592962,3,3,0.2819856467928434
6,SC-STATE_ART,1331748997124534274,4,4,0.04266400795091706
6,SC-STATE_ART,1317842770816602114,5,5,-0.012647848419380605
6,SC-STATE_ART,1355167587638906880,6,3,-0.08137949488613379
6,SC-STATE_ART,1344689933978656771,7,4,-0.12690558993515466
6,SC-STATE_ART,1369311531360518146,8,5,-0.16217802858925454
6,SC-STATE_ART,1369298875719311360,9,5,-0.1624780879287033
6,SC-STATE_ART,1369405604595400711,10,5,-0.16259998657761504
7,SC-STATE_ART,1336810117057179649,1,4,-0.11385006520257479
7,SC-STATE_ART,1368909409775149064,2,4,-0.12097280555960736
7,SC-STATE_ART,1369325020258983936,3,3,-0.1384317847683292
7,SC-STATE_ART,1336964656792035329,4,3,-0.14023695875293207
7,SC-STATE_ART,1365315820080009221,5,4,-0.1405406542759533
7,SC-STATE_ART,1337318168277241857,6,3,-0.1444666671088421
7,SC-STATE_ART,1367462925250818061,7,5,-0.1561974805081122
7,SC-STATE_ART,1368932010971004931,8,4,-0.1613441685603854
7,SC-STATE_ART,1362776603047165957,9,4,-0.1616210752921332
7,SC-STATE_ART,1365327872643260420,10,4,-0.1623579599275923
8,SC-STATE_ART,1362083047785439239,1,4,1.9782493142553246
8,SC-STATE_ART,1337020338916499463,2,4,1.7528845407177986
8,SC-STATE_ART,1337022746824499203,3,4,1.522513486320188
8,SC-STATE_ART,1337021907464499204,4,4,1.0137618845538725
8,SC-STATE_ART,1334711453211889665,5,4,0.4442273377518687
8,SC-STATE_ART,1294010972055592962,6,4,0.2819856467928434
8,SC-STATE_ART,1331748997124534274,7,4,0.04266400795091706
8,SC-STATE_ART,1334726779903168512,8,4,0.010746085475311733
8,SC-STATE_ART,1355167587638906880,9,4,-0.08137949488613379
8,SC-STATE_ART,1350483251291451392,10,5,-0.14289182958675023
9,SC-STATE_ART,1095067826061262848,1,1,6.573077989097101
9,SC-STATE_ART,1273231711908872193,2,1,2.581129894904356
9,SC-STATE_ART,1182112257708306433,3,1,-0.04383045009819281
9,SC-STATE_ART,1350483251291451392,4,5,-0.14289182958675023
9,SC-STATE_ART,1336059119174897665,5,4,-0.1529007931665888
9,SC-STATE_ART,1366561763962073092,6,1,-0.15708429440322777
9,SC-STATE_ART,1359597695548153864,7,4,-0.1601442970151674
9,SC-STATE_ART,1338584496489172992,8,3,-0.16119365438446756
9,SC-STATE_ART,1365320876510560258,9,4,-0.1618194753125917
9,SC-STATE_ART,1364683920965578753,10,1,-0.1627716157699001
10,SC-STATE_ART,1336810117057179649,1,4,-0.11385006520257479
10,SC-STATE_ART,1368909409775149064,2,5,-0.12097280555960736
10,SC-STATE_ART,1369325020258983936,3,4,-0.1384317847683292
10,SC-STATE_ART,1336964656792035329,4,4,-0.14023695875293207
10,SC-STATE_ART,1365315820080009221,5,4,-0.1405406542759533
10,SC-STATE_ART,1350483251291451392,6,5,-0.14289182958675023
10,SC-STATE_ART,1337318168277241857,7,3,-0.1444666671088421
10,SC-STATE_ART,1367462925250818061,8,4,-0.1561974805081122
10,SC-STATE_ART,1368932010971004931,9,5,-0.1613441685603854
10,SC-STATE_ART,1365327872643260420,10,3,-0.1623579599275923
11,SC-STATE_ART,1362083047785439239,1,5,1.9782493142553246
11,SC-STATE_ART,1362083047785439239,2,5,1.9782493142553246
11,SC-STATE_ART,1337020338916499463,3,3,1.7528845407177986
11,SC-STATE_ART,1337020338916499463,4,5,1.7528845407177986
11,SC-STATE_ART,1337022746824499203,5,5,1.522513486320188
11,SC-STATE_ART,1337022746824499203,6,5,1.522513486320188
11,SC-STATE_ART,1337021907464499204,7,5,1.0137618845538725
11,SC-STATE_ART,1337021907464499204,8,5,1.0137618845538725
11,SC-STATE_ART,1334711453211889665,9,3,0.4442273377518687
11,SC-STATE_ART,1294010972055592962,10,5,0.2819856467928434
12,SC-STATE_ART,1301164188136431616,1,5,0.7709524433678134
12,SC-STATE_ART,1365109273240473600,2,3,0.01548233889198566
12,SC-STATE_ART,1361511252103729153,3,5,-0.14729897978002646
12,SC-STATE_ART,1349749578095075328,4,5,-0.16129089510476388
12,SC-STATE_ART,1361586402484514816,5,2,-0.16152731628349717
12,SC-STATE_ART,1361853779025403905,6,2,-0.16192560642696516
12,SC-STATE_ART,1366197120064192513,7,5,-0.16212177210362202
12,SC-STATE_ART,1361857937518465025,8,5,-0.1622675017795243
12,SC-STATE_ART,1366910062711685124,9,5,-0.16241441153439715
12,SC-STATE_ART,1365037827298238464,10,2,-0.1625495227459047
13,SC-STATE_ART,1365113385658970113,1,1,-0.018059530576186728
13,SC-STATE_ART,1336810117057179649,2,4,-0.11385006520257479
13,SC-STATE_ART,1369325020258983936,3,4,-0.1384317847683292
13,SC-STATE_ART,1336964656792035329,4,1,-0.14023695875293207
13,SC-STATE_ART,1365315820080009221,5,4,-0.1405406542759533
13,SC-STATE_ART,1337318168277241857,6,1,-0.1444666671088421
13,SC-STATE_ART,1366167129754537984,7,2,-0.16121432575915334
13,SC-STATE_ART,1362776603047165957,8,2,-0.1616210752921332
13,SC-STATE_ART,1363551492486008834,9,1,-0.1622242890101785
13,SC-STATE_ART,1365327872643260420,10,1,-0.1623579599275923
15,SC-STATE_ART,1301164188136431616,1,3,0.7709524433678134
15,SC-STATE_ART,1365109273240473600,2,3,0.01548233889198566
15,SC-STATE_ART,1365113385658970113,3,3,-0.018059530576186728
15,SC-STATE_ART,1366121589478154243,4,4,-0.09234531722239857
15,SC-STATE_ART,1361511252103729153,5,5,-0.14729897978002646
15,SC-STATE_ART,1366167129754537984,6,4,-0.16121432575915334
15,SC-STATE_ART,1349749578095075328,7,3,-0.16129089510476388
15,SC-STATE_ART,1361586402484514816,8,3,-0.16152731628349717
15,SC-STATE_ART,1361853779025403905,9,5,-0.16192560642696516
15,SC-STATE_ART,1361857937518465025,10,3,-0.1622675017795243
16,SC-STATE_ART,1367113993815547906,1,4,-0.029761322530998134
16,SC-STATE_ART,1368245651046207493,2,5,-0.11587668525816505
16,SC-STATE_ART,1368909409775149064,3,2,-0.12097280555960736
16,SC-STATE_ART,1367462925250818061,4,1,-0.1561974805081122
16,SC-STATE_ART,1368580185642110982,5,5,-0.15695435040341854
16,SC-STATE_ART,1366499073671454725,6,2,-0.15879209205277411
16,SC-STATE_ART,1303249708169613313,7,1,-0.16019305083330923
16,SC-STATE_ART,1368932010971004931,8,1,-0.1613441685603854
16,SC-STATE_ART,1319402828285108225,9,1,-0.16190339242230234
16,SC-STATE_ART,1324374402750767104,10,1,-0.16264838872816453
17,SC-STATE_ART,1365113385658970113,1,1,-0.018059530576186728
17,SC-STATE_ART,1336810117057179649,2,2,-0.11385006520257479
17,SC-STATE_ART,1369325020258983936,3,2,-0.1384317847683292
17,SC-STATE_ART,1336964656792035329,4,2,-0.14023695875293207
17,SC-STATE_ART,1365315820080009221,5,2,-0.1405406542759533
17,SC-STATE_ART,1337318168277241857,6,2,-0.1444666671088421
17,SC-STATE_ART,1344784297316786177,7,5,-0.1466207283219629
17,SC-STATE_ART,1366167129754537984,8,1,-0.16121432575915334
17,SC-STATE_ART,1363551492486008834,9,2,-0.1622242890101785
17,SC-STATE_ART,1365327872643260420,10,2,-0.1623579599275923
18,SC-STATE_ART,1273231711908872193,1,3,2.581129894904356
18,SC-STATE_ART,1301164188136431616,2,3,0.7709524433678134
18,SC-STATE_ART,1365109273240473600,3,1,0.01548233889198566
18,SC-STATE_ART,1366121589478154243,4,2,-0.09234531722239857
18,SC-STATE_ART,1344689933978656771,5,3,-0.12690558993515466
18,SC-STATE_ART,1361511252103729153,6,1,-0.14729897978002646
18,SC-STATE_ART,1349749578095075328,7,1,-0.16129089510476388
18,SC-STATE_ART,1361586402484514816,8,1,-0.16152731628349717
18,SC-STATE_ART,1361853779025403905,9,1,-0.16192560642696516
18,SC-STATE_ART,1361857937518465025,10,1,-0.1622675017795243
19,SC-STATE_ART,1369441796925886465,1,4,-0.15743537047928802
19,SC-STATE_ART,1369375444793954323,2,4,-0.158221370759571
19,SC-STATE_ART,1369048387815899139,3,3,-0.15929802066937204
19,SC-STATE_ART,1369400194513723396,4,4,-0.16003039471600533
19,SC-STATE_ART,1369326799709212680,5,4,-0.16154612761383313
19,SC-STATE_ART,1349377838722519040,6,4,-0.1617505457339032
19,SC-STATE_ART,1349380288783253504,7,4,-0.1619251796950947
19,SC-STATE_ART,1369311531360518146,8,4,-0.16217802858925454
19,SC-STATE_ART,1369298875719311360,9,4,-0.1624780879287033
19,SC-STATE_ART,1369405604595400711,10,4,-0.16259998657761504
20,SC-STATE_ART,1317842770816602114,1,3,-0.012647848419380605
20,SC-STATE_ART,1367113993815547906,2,4,-0.029761322530998134
20,SC-STATE_ART,1368909409775149064,3,3,-0.12097280555960736
20,SC-STATE_ART,1344689933978656771,4,2,-0.12690558993515466
20,SC-STATE_ART,1367462925250818061,5,1,-0.1561974805081122
20,SC-STATE_ART,1368580185642110982,6,1,-0.15695435040341854
20,SC-STATE_ART,1366499073671454725,7,3,-0.15879209205277411
20,SC-STATE_ART,1368932010971004931,8,2,-0.1613441685603854
20,SC-STATE_ART,1362776603047165957,9,5,-0.1616210752921332
20,SC-STATE_ART,1354118501653483523,10,1,-0.1626934571397117
21,SC-STATE_ART,1317842770816602114,1,5,-0.012647848419380605
21,SC-STATE_ART,1344689933978656771,2,2,-0.12690558993515466
21,SC-STATE_ART,1364666742916583427,3,3,-0.13030259051523496
21,SC-STATE_ART,1369325020258983936,4,2,-0.1384317847683292
21,SC-STATE_ART,1365315820080009221,5,2,-0.1405406542759533
21,SC-STATE_ART,1367521202042933249,6,5,-0.15300631426322778
21,SC-STATE_ART,1367300793485828097,7,5,-0.15860056222685429
21,SC-STATE_ART,1366443197166096385,8,1,-0.1624720926413561
21,SC-STATE_ART,1369075493753020420,9,4,-0.16268443983927036
21,SC-STATE_ART,1369075561981566976,10,4,-0.16275602801691258
22,SC-STATE_ART,1364666742916583427,1,3,-0.13030259051523496
22,SC-STATE_ART,1368641210533830657,2,5,-0.1492307220489527
22,SC-STATE_ART,1367521202042933249,3,5,-0.15300631426322778
22,SC-STATE_ART,1369375444793954323,4,5,-0.158221370759571
22,SC-STATE_ART,1367300793485828097,5,3,-0.15860056222685429
22,SC-STATE_ART,1362776603047165957,6,3,-0.1616210752921332
22,SC-STATE_ART,1367237010608431106,7,3,-0.16228613794792768
22,SC-STATE_ART,1366443197166096385,8,2,-0.1624720926413561
22,SC-STATE_ART,1369075493753020420,9,5,-0.16268443983927036
22,SC-STATE_ART,1369075561981566976,10,5,-0.16275602801691258
23,SC-STATE_ART,1362083047785439239,1,3,1.9782493142553246
23,SC-STATE_ART,1337020338916499463,2,3,1.7528845407177986
23,SC-STATE_ART,1337022746824499203,3,3,1.522513486320188
23,SC-STATE_ART,1337021907464499204,4,3,1.0137618845538725
23,SC-STATE_ART,1334711453211889665,5,3,0.4442273377518687
23,SC-STATE_ART,1294010972055592962,6,3,0.2819856467928434
23,SC-STATE_ART,1331748997124534274,7,3,0.04266400795091706
23,SC-STATE_ART,1334726779903168512,8,3,0.010746085475311733
23,SC-STATE_ART,1355167587638906880,9,3,-0.08137949488613379
23,SC-STATE_ART,1350483251291451392,10,5,-0.14289182958675023
24,SC-STATE_ART,1364607745270423556,1,4,0.15814341714407787
24,SC-STATE_ART,1336810117057179649,2,2,-0.11385006520257479
24,SC-STATE_ART,1369325020258983936,3,5,-0.1384317847683292
24,SC-STATE_ART,1336964656792035329,4,2,-0.14023695875293207
24,SC-STATE_ART,1365315820080009221,5,4,-0.1405406542759533
24,SC-STATE_ART,1337318168277241857,6,3,-0.1444666671088421
24,SC-STATE_ART,1346517996760666117,7,5,-0.15941689388901223
24,SC-STATE_ART,1362776603047165957,8,5,-0.1616210752921332
24,SC-STATE_ART,1363551492486008834,9,4,-0.1622242890101785
24,SC-STATE_ART,1365327872643260420,10,4,-0.1623579599275923
25,SC-STATE_ART,1369441796925886465,1,5,-0.15743537047928802
25,SC-STATE_ART,1369375444793954323,2,5,-0.158221370759571
25,SC-STATE_ART,1369048387815899139,3,5,-0.15929802066937204
25,SC-STATE_ART,1369400194513723396,4,5,-0.16003039471600533
25,SC-STATE_ART,1369355243406954501,5,5,-0.16119039123784681
25,SC-STATE_ART,1362776603047165957,6,5,-0.1616210752921332
25,SC-STATE_ART,1349377838722519040,7,1,-0.1617505457339032
25,SC-STATE_ART,1354011094751260673,8,4,-0.16192064545861493
25,SC-STATE_ART,1349380288783253504,9,1,-0.1619251796950947
25,SC-STATE_ART,1353672852747284480,10,4,-0.16236036771834148
26,SC-STATE_ART,1350483251291451392,1,4,-0.14289182958675023
26,SC-STATE_ART,1342062601535164416,2,3,-0.14950298212288118
26,SC-STATE_ART,1336059119174897665,3,3,-0.1529007931665888
26,SC-STATE_ART,1359597695548153864,4,4,-0.1601442970151674
26,SC-STATE_ART,1369614175048249346,5,4,-0.16028890952435781
26,SC-STATE_ART,1362776603047165957,6,4,-0.1616210752921332
26,SC-STATE_ART,1349377838722519040,7,4,-0.1617505457339032
26,SC-STATE_ART,1354011094751260673,8,4,-0.16192064545861493
26,SC-STATE_ART,1349380288783253504,9,4,-0.1619251796950947
26,SC-STATE_ART,1353672852747284480,10,3,-0.16236036771834148
27,SC-STATE_ART,1369441796925886465,1,5,-0.15743537047928802
27,SC-STATE_ART,1369375444793954323,2,5,-0.158221370759571
27,SC-STATE_ART,1369048387815899139,3,4,-0.15929802066937204
27,SC-STATE_ART,1369400194513723396,4,5,-0.16003039471600533
27,SC-STATE_ART,1369355243406954501,5,5,-0.16119039123784681
27,SC-STATE_ART,1362776603047165957,6,5,-0.1616210752921332
27,SC-STATE_ART,1349377838722519040,7,5,-0.1617505457339032
27,SC-STATE_ART,1354011094751260673,8,5,-0.16192064545861493
27,SC-STATE_ART,1349380288783253504,9,5,-0.1619251796950947
27,SC-STATE_ART,1353672852747284480,10,3,-0.16236036771834148
28,SC-STATE_ART,1317842770816602114,1,3,-0.012647848419380605
28,SC-STATE_ART,1336810117057179649,2,3,-0.11385006520257479
28,SC-STATE_ART,1344689933978656771,3,1,-0.12690558993515466
28,SC-STATE_ART,1369325020258983936,4,1,-0.1384317847683292
28,SC-STATE_ART,1336964656792035329,5,1,-0.14023695875293207
28,SC-STATE_ART,1365315820080009221,6,1,-0.1405406542759533
28,SC-STATE_ART,1350483251291451392,7,5,-0.14289182958675023
28,SC-STATE_ART,1337318168277241857,8,1,-0.1444666671088421
28,SC-STATE_ART,1365327872643260420,9,1,-0.1623579599275923
28,SC-STATE_ART,1354118501653483523,10,1,-0.1626934571397117
29,SC-STATE_ART,1362083047785439239,1,5,1.9782493142553246
29,SC-STATE_ART,1337020338916499463,2,3,1.7528845407177986
29,SC-STATE_ART,1364666742916583427,3,5,-0.13030259051523496
29,SC-STATE_ART,1367521202042933249,4,4,-0.15300631426322778
29,SC-STATE_ART,1367300793485828097,5,4,-0.15860056222685429
29,SC-STATE_ART,1248277743118086144,6,3,-0.16153625806373478
29,SC-STATE_ART,1248251408333172738,7,3,-0.16255368357427188
29,SC-STATE_ART,1369075493753020420,8,5,-0.16268443983927036
29,SC-STATE_ART,1369075561981566976,9,5,-0.16275602801691258
29,SC-STATE_ART,1369169111478005763,10,3,-0.163016326348334
30,SC-STATE_ART,1364666742916583427,1,3,-0.13030259051523496
30,SC-STATE_ART,1368641210533830657,2,4,-0.1492307220489527
30,SC-STATE_ART,1367521202042933249,3,4,-0.15300631426322778
30,SC-STATE_ART,1367300793485828097,4,3,-0.15860056222685429
30,SC-STATE_ART,1362776603047165957,5,4,-0.1616210752921332
30,SC-STATE_ART,1367237010608431106,6,2,-0.16228613794792768
30,SC-STATE_ART,1366443197166096385,7,2,-0.1624720926413561
30,SC-STATE_ART,1369075493753020420,8,4,-0.16268443983927036
30,SC-STATE_ART,1369075561981566976,9,4,-0.16275602801691258
30,SC-STATE_ART,1369034842222985216,10,4,-0.16285972135834859
31,SC-STATE_ART,1336810117057179649,1,4,-0.11385006520257479
31,SC-STATE_ART,1369325020258983936,2,3,-0.1384317847683292
31,SC-STATE_ART,1336964656792035329,3,3,-0.14023695875293207
31,SC-STATE_ART,1365315820080009221,4,4,-0.1405406542759533
31,SC-STATE_ART,1337318168277241857,5,5,-0.1444666671088421
31,SC-STATE_ART,1283912982200631298,6,3,-0.1507222759617388
31,SC-STATE_ART,1318667750408036352,7,2,-0.15914967195903287
31,SC-STATE_ART,1362776603047165957,8,5,-0.1616210752921332
31,SC-STATE_ART,1363551492486008834,9,2,-0.1622242890101785
31,SC-STATE_ART,1365327872643260420,10,3,-0.1623579599275923
32,SC-STATE_ART,1362074171832958980,1,1,-0.14544836800752695
32,SC-STATE_ART,1369441796925886465,2,2,-0.15743537047928802
32,SC-STATE_ART,1369375444793954323,3,3,-0.158221370759571
32,SC-STATE_ART,1362085735063572482,4,2,-0.15868617340593824
32,SC-STATE_ART,1369048387815899139,5,2,-0.15929802066937204
32,SC-STATE_ART,1359577321695547392,6,1,-0.1599066147603767
32,SC-STATE_ART,1369400194513723396,7,2,-0.16003039471600533
32,SC-STATE_ART,1369614175048249346,8,3,-0.16028890952435781
32,SC-STATE_ART,1369355243406954501,9,1,-0.16119039123784681
32,SC-STATE_ART,1362776603047165957,10,2,-0.1616210752921332
33,SC-STATE_ART,1369441796925886465,1,4,-0.15743537047928802
33,SC-STATE_ART,1369375444793954323,2,4,-0.158221370759571
33,SC-STATE_ART,1369048387815899139,3,4,-0.15929802066937204
33,SC-STATE_ART,1369400194513723396,4,4,-0.16003039471600533
33,SC-STATE_ART,1369355243406954501,5,3,-0.16119039123784681
33,SC-STATE_ART,1369326799709212680,6,2,-0.16154612761383313
33,SC-STATE_ART,1362776603047165957,7,3,-0.1616210752921332
33,SC-STATE_ART,1369311531360518146,8,4,-0.16217802858925454
33,SC-STATE_ART,1369298875719311360,9,4,-0.1624780879287033
33,SC-STATE_ART,1369405604595400711,10,4,-0.16259998657761504
34,SC-STATE_ART,1369441796925886465,1,4,-0.15743537047928802
34,SC-STATE_ART,1369375444793954323,2,2,-0.158221370759571
34,SC-STATE_ART,1369048387815899139,3,3,-0.15929802066937204
34,SC-STATE_ART,1369400194513723396,4,1,-0.16003039471600533
34,SC-STATE_ART,1369355243406954501,5,3,-0.16119039123784681
34,SC-STATE_ART,1369326799709212680,6,3,-0.16154612761383313
